datetime,open,high,low,close,volume
2023-04-19 10:55:00+05:30,1119.35,1120.1,1119.2,1119.45,75398
2023-04-19 11:00:00+05:30,1119.55,1121.85,1119.55,1121.0,194618
2023-04-19 11:05:00+05:30,1121.15,1121.9,1120.5,1120.7,145060
2023-04-19 11:10:00+05:30,1120.7,1122.25,1120.7,1121.65,87218
2023-04-19 11:15:00+05:30,1121.3,1122.7,1121.2,1122.2,140332
2023-04-19 11:20:00+05:30,1122.0,1122.1,1120.4,1121.3,81952
2023-04-19 11:25:00+05:30,1121.3,1121.9,1120.25,1120.5,76506
2023-04-19 11:30:00+05:30,1120.5,1122.15,1119.6,1122.15,113218
2023-04-19 11:35:00+05:30,1122.0,1123.15,1122.0,1122.4,133202
2023-04-19 11:40:00+05:30,1122.4,1122.4,1121.2,1121.9,90300
2023-04-19 11:45:00+05:30,1121.9,1122.0,1121.2,1121.7,78414
2023-04-19 11:50:00+05:30,1121.55,1121.85,1120.6,1121.0,117034
2023-04-19 11:55:00+05:30,1120.65,1122.15,1120.55,1122.1,72502
2023-04-19 12:00:00+05:30,1122.1,1123.05,1121.6,1122.4,120070
2023-04-19 12:05:00+05:30,1122.4,1122.7,1121.7,1122.2,87892
2023-04-19 12:10:00+05:30,1122.25,1123.75,1121.9,1123.2,94248
2023-04-19 12:15:00+05:30,1123.15,1123.35,1122.4,1122.75,78874
2023-04-19 12:20:00+05:30,1122.9,1123.35,1122.4,1122.4,62506
2023-04-19 12:25:00+05:30,1122.4,1123.05,1121.8,1123.05,143456
2023-04-19 12:30:00+05:30,1123.05,1123.35,1122.4,1123.1,59908
2023-04-19 12:35:00+05:30,1123.2,1123.35,1122.9,1123.3,82706
2023-04-19 12:40:00+05:30,1123.35,1123.6,1122.4,1122.6,90476
2023-04-19 12:45:00+05:30,1122.65,1123.5,1122.2,1122.5,67998
2023-04-19 12:50:00+05:30,1122.6,1122.75,1121.5,1121.8,73816
2023-04-19 12:55:00+05:30,1121.5,1121.8,1119.6,1120.1,505320
2023-04-19 13:00:00+05:30,1120.1,1120.4,1118.1,1118.1,171650
2023-04-19 13:05:00+05:30,1118.1,1120.0,1118.1,1120.0,113084
2023-04-19 13:10:00+05:30,1120.0,1120.3,1119.05,1120.1,135206
2023-04-19 13:15:00+05:30,1120.0,1120.1,1117.15,1117.8,222080
2023-04-19 13:20:00+05:30,1117.6,1120.25,1117.45,1119.2,303208
2023-04-19 13:25:00+05:30,1119.1,1119.8,1118.6,1119.0,58050
2023-04-19 13:30:00+05:30,1119.1,1119.6,1118.2,1118.3,72824
2023-04-19 13:35:00+05:30,1118.3,1119.25,1118.2,1118.3,68816
2023-04-19 13:40:00+05:30,1118.25,1118.6,1116.2,1116.2,107910
2023-04-19 13:45:00+05:30,1116.5,1117.6,1115.25,1116.9,190738
2023-04-19 13:50:00+05:30,1116.9,1117.6,1115.4,1116.3,278696
2023-04-19 13:55:00+05:30,1116.3,1117.1,1114.8,1115.95,271886
2023-04-19 14:00:00+05:30,1116.2,1117.2,1115.9,1115.9,256926
2023-04-19 14:05:00+05:30,1115.9,1117.3,1115.25,1117.2,167610
2023-04-19 14:10:00+05:30,1117.15,1118.4,1116.65,1117.25,113356
2023-04-19 14:15:00+05:30,1117.25,1118.25,1116.65,1117.4,125232
2023-04-19 14:20:00+05:30,1117.4,1118.9,1117.4,1118.6,85542
2023-04-19 14:25:00+05:30,1118.6,1119.05,1117.9,1118.25,69324
2023-04-19 14:30:00+05:30,1118.25,1119.05,1118.1,1118.9,54548
2023-04-19 14:35:00+05:30,1118.9,1119.15,1118.2,1118.35,57128
2023-04-19 14:40:00+05:30,1118.35,1118.7,1117.5,1118.7,73816
2023-04-19 14:45:00+05:30,1118.7,1119.05,1118.1,1118.3,57692
2023-04-19 14:50:00+05:30,1118.3,1118.8,1117.7,1118.3,67834
2023-04-19 14:55:00+05:30,1118.3,1118.8,1117.6,1118.1,66194
2023-04-19 15:00:00+05:30,1118.0,1121.35,1117.8,1121.15,277872
2023-04-19 15:05:00+05:30,1121.2,1122.4,1120.5,1122.1,203258
2023-04-19 15:10:00+05:30,1122.15,1122.8,1121.15,1122.4,312070
2023-04-19 15:15:00+05:30,1122.5,1122.85,1120.9,1121.1,302672
2023-04-19 15:20:00+05:30,1121.1,1121.6,1119.0,1119.4,402298
2023-04-19 15:25:00+05:30,1119.4,1119.9,1118.2,1119.45,224116
2023-04-20 09:15:00+05:30,1122.0,1123.35,1120.0,1120.95,340268
2023-04-20 09:20:00+05:30,1121.1,1124.05,1120.7,1121.5,179840
2023-04-20 09:25:00+05:30,1121.2,1121.5,1118.4,1120.2,170174
2023-04-20 09:30:00+05:30,1120.2,1121.5,1119.0,1120.7,140356
2023-04-20 09:35:00+05:30,1120.5,1120.7,1119.1,1119.95,70670
2023-04-20 09:40:00+05:30,1119.6,1120.0,1119.05,1119.4,44130
2023-04-20 09:45:00+05:30,1119.45,1120.0,1119.05,1119.1,56712
2023-04-20 09:50:00+05:30,1119.15,1119.15,1117.1,1118.9,142668
2023-04-20 09:55:00+05:30,1118.9,1119.05,1116.6,1116.6,69728
2023-04-20 10:00:00+05:30,1116.6,1118.6,1116.2,1117.65,155426
2023-04-20 10:05:00+05:30,1117.6,1117.7,1115.9,1116.95,136050
2023-04-20 10:10:00+05:30,1116.9,1117.5,1115.25,1115.35,140922
2023-04-20 10:15:00+05:30,1115.45,1117.15,1115.25,1116.7,75312
2023-04-20 10:20:00+05:30,1116.4,1117.0,1115.2,1116.4,117316
2023-04-20 10:25:00+05:30,1116.3,1116.4,1113.8,1114.0,79668
2023-04-20 10:30:00+05:30,1114.0,1114.5,1112.2,1112.2,141142
2023-04-20 10:35:00+05:30,1112.2,1113.7,1111.9,1112.2,69326
2023-04-20 10:40:00+05:30,1112.05,1113.0,1112.05,1112.65,37378
2023-04-20 10:45:00+05:30,1112.65,1114.7,1112.5,1113.5,67190
2023-04-20 10:50:00+05:30,1113.5,1114.25,1112.9,1113.15,85932
2023-04-20 10:55:00+05:30,1113.15,1114.8,1113.0,1114.05,106764
2023-04-20 11:00:00+05:30,1114.05,1114.6,1113.35,1114.3,70758
2023-04-20 11:05:00+05:30,1114.3,1114.55,1113.5,1113.5,60052
2023-04-20 11:10:00+05:30,1113.55,1115.2,1113.3,1115.1,39210
2023-04-20 11:15:00+05:30,1115.0,1115.9,1115.0,1115.6,69176
2023-04-20 11:20:00+05:30,1115.9,1115.9,1115.6,1115.85,72098
2023-04-20 11:25:00+05:30,1115.85,1116.0,1115.2,1115.2,46532
2023-04-20 11:30:00+05:30,1115.2,1115.25,1114.5,1115.0,28198
2023-04-20 11:35:00+05:30,1114.85,1115.6,1114.8,1115.0,30162
2023-04-20 11:40:00+05:30,1115.0,1115.55,1112.4,1113.1,506912
2023-04-20 11:45:00+05:30,1113.1,1115.9,1112.45,1115.75,351132
2023-04-20 11:50:00+05:30,1115.75,1117.6,1115.75,1116.9,218654
2023-04-20 11:55:00+05:30,1117.15,1117.85,1116.7,1117.4,60716
2023-04-20 12:00:00+05:30,1117.2,1117.6,1116.8,1117.1,32042
2023-04-20 12:05:00+05:30,1116.9,1117.6,1116.9,1117.1,34496
2023-04-20 12:10:00+05:30,1116.9,1117.55,1116.9,1117.4,32830
2023-04-20 12:15:00+05:30,1117.3,1117.4,1116.9,1116.9,49598
2023-04-20 12:20:00+05:30,1116.9,1118.05,1116.9,1117.4,47058
2023-04-20 12:25:00+05:30,1117.3,1117.35,1116.9,1117.1,25894
2023-04-20 12:30:00+05:30,1116.9,1117.1,1116.7,1116.7,87754
2023-04-20 12:35:00+05:30,1116.7,1116.7,1114.8,1115.05,64372
2023-04-20 12:40:00+05:30,1115.6,1116.5,1115.3,1115.9,38294
2023-04-20 12:45:00+05:30,1115.8,1116.2,1114.9,1116.2,77384
2023-04-20 12:50:00+05:30,1116.2,1117.0,1116.1,1116.5,55698
2023-04-20 12:55:00+05:30,1116.5,1116.65,1115.55,1116.2,28008
2023-04-20 13:00:00+05:30,1116.25,1116.25,1115.5,1115.6,30012
2023-04-20 13:05:00+05:30,1115.55,1115.95,1114.55,1114.6,73290
2023-04-20 13:10:00+05:30,1114.9,1115.2,1114.4,1114.9,33858
2023-04-20 13:15:00+05:30,1114.9,1115.2,1114.35,1114.5,32440
2023-04-20 13:20:00+05:30,1114.5,1115.15,1114.35,1114.35,25116
2023-04-20 13:25:00+05:30,1114.35,1114.8,1113.7,1114.55,41152
2023-04-20 13:30:00+05:30,1114.6,1114.6,1112.9,1114.4,110532
2023-04-20 13:35:00+05:30,1114.4,1114.7,1113.3,1114.35,126506
2023-04-20 13:40:00+05:30,1114.35,1114.35,1112.85,1113.7,48970
2023-04-20 13:45:00+05:30,1113.65,1114.6,1113.65,1114.6,34828
2023-04-20 13:50:00+05:30,1114.4,1114.6,1114.15,1114.2,25154
2023-04-20 13:55:00+05:30,1114.2,1114.35,1113.1,1113.8,52298
2023-04-20 14:00:00+05:30,1113.8,1114.05,1113.3,1113.8,26132
2023-04-20 14:05:00+05:30,1113.85,1114.1,1113.3,1114.1,54970
2023-04-20 14:10:00+05:30,1114.0,1114.95,1114.0,1114.6,62066
2023-04-20 14:15:00+05:30,1114.6,1115.6,1114.35,1115.25,48344
2023-04-20 14:20:00+05:30,1115.35,1115.9,1115.0,1115.55,34778
2023-04-20 14:25:00+05:30,1115.55,1115.9,1114.8,1115.7,39258
2023-04-20 14:30:00+05:30,1116.1,1116.7,1115.4,1116.6,39590
2023-04-20 14:35:00+05:30,1116.5,1116.9,1116.2,1116.6,69618
2023-04-20 14:40:00+05:30,1116.6,1116.8,1115.8,1116.5,65238
2023-04-20 14:45:00+05:30,1116.5,1116.65,1115.7,1116.05,62750
2023-04-20 14:50:00+05:30,1116.2,1116.4,1115.25,1115.3,47750
2023-04-20 14:55:00+05:30,1115.3,1115.95,1114.8,1115.7,56674
2023-04-20 15:00:00+05:30,1115.9,1117.5,1115.25,1117.35,161570
2023-04-20 15:05:00+05:30,1117.35,1118.1,1116.9,1117.55,126820
2023-04-20 15:10:00+05:30,1118.15,1119.5,1117.75,1119.5,165710
2023-04-20 15:15:00+05:30,1119.5,1119.5,1118.1,1118.8,159820
2023-04-20 15:20:00+05:30,1118.9,1119.3,1118.15,1118.55,198298
2023-04-20 15:25:00+05:30,1118.6,1118.8,1117.15,1117.6,93076
2023-04-21 09:15:00+05:30,1120.3,1122.1,1118.4,1119.9,309820
2023-04-21 09:20:00+05:30,1119.95,1120.0,1116.5,1118.25,207950
2023-04-21 09:25:00+05:30,1118.1,1121.9,1117.75,1121.9,193218
2023-04-21 09:30:00+05:30,1121.9,1122.4,1119.6,1119.6,164876
2023-04-21 09:35:00+05:30,1119.6,1120.0,1118.1,1119.4,99040
2023-04-21 09:40:00+05:30,1119.3,1121.15,1118.1,1118.1,104558
2023-04-21 09:45:00+05:30,1118.2,1120.0,1118.1,1118.9,84282
2023-04-21 09:50:00+05:30,1118.9,1119.15,1117.0,1117.75,80098
2023-04-21 09:55:00+05:30,1117.75,1118.8,1117.6,1118.35,58882
2023-04-21 10:00:00+05:30,1118.2,1119.35,1117.55,1117.7,88806
2023-04-21 10:05:00+05:30,1117.6,1119.25,1117.6,1119.2,113488
2023-04-21 10:10:00+05:30,1119.2,1119.5,1117.9,1118.3,58370
2023-04-21 10:15:00+05:30,1118.15,1118.7,1117.1,1117.5,66122
2023-04-21 10:20:00+05:30,1117.3,1117.5,1116.7,1117.15,49358
2023-04-21 10:25:00+05:30,1117.0,1117.15,1114.0,1115.5,249540
2023-04-21 10:30:00+05:30,1115.7,1115.9,1114.8,1115.5,58286
2023-04-21 10:35:00+05:30,1115.55,1116.0,1115.2,1115.3,38248
2023-04-21 10:40:00+05:30,1115.3,1115.6,1114.6,1115.6,38778
2023-04-21 10:45:00+05:30,1115.35,1115.6,1114.35,1115.3,55876
2023-04-21 10:50:00+05:30,1115.3,1116.7,1115.3,1116.3,49828
2023-04-21 10:55:00+05:30,1116.65,1117.1,1115.3,1115.7,53820
2023-04-21 11:00:00+05:30,1115.7,1118.7,1115.7,1118.5,95886
2023-04-21 11:05:00+05:30,1118.6,1119.9,1118.2,1118.7,106740
2023-04-21 11:10:00+05:30,1118.7,1119.55,1118.1,1119.0,68912
2023-04-21 11:15:00+05:30,1119.0,1119.5,1118.6,1118.7,114608
2023-04-21 11:20:00+05:30,1118.6,1118.95,1117.8,1118.2,47572
2023-04-21 11:25:00+05:30,1118.2,1118.6,1117.2,1117.6,67462
2023-04-21 11:30:00+05:30,1117.4,1118.6,1117.15,1118.1,110296
2023-04-21 11:35:00+05:30,1118.1,1118.5,1117.4,1117.7,54886
2023-04-21 11:40:00+05:30,1117.6,1118.35,1117.4,1118.35,59238
2023-04-21 11:45:00+05:30,1118.2,1118.35,1117.6,1118.15,42350
2023-04-21 11:50:00+05:30,1118.15,1118.2,1117.4,1117.6,45566
2023-04-21 11:55:00+05:30,1117.6,1119.0,1117.4,1118.45,73988
2023-04-21 12:00:00+05:30,1118.4,1118.5,1117.5,1117.9,49728
2023-04-21 12:05:00+05:30,1117.85,1118.0,1117.6,1117.8,40124
2023-04-21 12:10:00+05:30,1117.7,1118.3,1117.5,1117.6,75122
2023-04-21 12:15:00+05:30,1117.7,1117.7,1116.2,1116.7,64274
2023-04-21 12:20:00+05:30,1116.65,1117.15,1116.65,1116.9,29626
2023-04-21 12:25:00+05:30,1116.9,1117.6,1116.8,1116.8,34414
2023-04-21 12:30:00+05:30,1116.8,1117.55,1116.4,1117.5,32010
2023-04-21 12:35:00+05:30,1117.4,1117.65,1117.15,1117.5,46228
2023-04-21 12:40:00+05:30,1117.1,1118.1,1117.1,1117.6,38974
2023-04-21 12:45:00+05:30,1117.6,1117.7,1117.35,1117.6,32630
2023-04-21 12:50:00+05:30,1117.6,1117.75,1117.2,1117.6,36230
2023-04-21 12:55:00+05:30,1117.55,1117.8,1117.2,1117.8,30618
2023-04-21 13:00:00+05:30,1117.75,1117.8,1116.9,1116.9,44190
2023-04-21 13:05:00+05:30,1116.9,1117.4,1116.2,1117.1,57078
2023-04-21 13:10:00+05:30,1117.1,1117.6,1116.4,1117.1,41186
2023-04-21 13:15:00+05:30,1117.1,1117.25,1116.7,1117.0,33208
2023-04-21 13:20:00+05:30,1117.0,1117.05,1116.4,1117.0,32552
2023-04-21 13:25:00+05:30,1117.0,1117.6,1116.7,1117.55,36742
2023-04-21 13:30:00+05:30,1117.45,1118.6,1117.4,1118.2,66908
2023-04-21 13:35:00+05:30,1118.2,1118.95,1117.9,1118.7,52196
2023-04-21 13:40:00+05:30,1118.7,1118.9,1118.2,1118.3,52508
2023-04-21 13:45:00+05:30,1118.3,1118.9,1118.1,1118.85,43126
2023-04-21 13:50:00+05:30,1118.65,1120.0,1118.65,1119.95,73598
2023-04-21 13:55:00+05:30,1119.9,1119.95,1118.8,1118.8,55786
2023-04-21 14:00:00+05:30,1119.35,1120.0,1118.8,1119.95,64418
2023-04-21 14:05:00+05:30,1119.95,1121.0,1119.5,1120.9,144258
2023-04-21 14:10:00+05:30,1120.8,1120.9,1119.2,1120.0,92266
2023-04-21 14:15:00+05:30,1120.0,1121.3,1119.5,1121.0,137422
2023-04-21 14:20:00+05:30,1120.9,1123.8,1120.75,1122.7,352968
2023-04-21 14:25:00+05:30,1122.7,1125.2,1122.6,1124.05,261484
2023-04-21 14:30:00+05:30,1123.8,1124.4,1122.4,1122.4,113260
2023-04-21 14:35:00+05:30,1122.4,1122.7,1121.15,1122.2,115804
2023-04-21 14:40:00+05:30,1122.2,1122.3,1120.5,1120.7,141094
2023-04-21 14:45:00+05:30,1120.9,1122.6,1120.7,1122.55,117870
2023-04-21 14:50:00+05:30,1122.6,1123.2,1122.0,1122.5,124642
2023-04-21 14:55:00+05:30,1122.5,1123.0,1121.75,1121.85,162468
2023-04-21 15:00:00+05:30,1121.95,1122.4,1119.6,1120.2,175990
2023-04-21 15:05:00+05:30,1120.2,1120.85,1118.9,1119.15,202314
2023-04-21 15:10:00+05:30,1119.5,1119.5,1118.7,1118.8,184218
2023-04-21 15:15:00+05:30,1118.7,1119.3,1118.2,1119.2,232732
2023-04-21 15:20:00+05:30,1118.9,1120.3,1118.9,1119.4,263622
2023-04-21 15:25:00+05:30,1119.15,1120.3,1118.8,1120.0,244720
2023-04-24 09:15:00+05:30,1131.9,1134.7,1127.9,1133.35,1456310
2023-04-24 09:20:00+05:30,1133.1,1134.3,1129.9,1130.1,631618
2023-04-24 09:25:00+05:30,1130.2,1132.7,1127.3,1127.5,422312
2023-04-24 09:30:00+05:30,1127.15,1127.6,1123.7,1124.75,652166
2023-04-24 09:35:00+05:30,1124.6,1125.7,1121.3,1124.1,460780
2023-04-24 09:40:00+05:30,1124.1,1125.25,1121.9,1122.55,334866
2023-04-24 09:45:00+05:30,1122.1,1123.8,1122.0,1123.6,139976
2023-04-24 09:50:00+05:30,1123.6,1125.7,1122.4,1122.8,206414
2023-04-24 09:55:00+05:30,1122.8,1123.55,1121.45,1123.55,143944
2023-04-24 10:00:00+05:30,1123.65,1124.25,1123.3,1123.8,73618
2023-04-24 10:05:00+05:30,1123.8,1124.3,1121.9,1121.9,80230
2023-04-24 10:10:00+05:30,1122.05,1123.3,1121.9,1122.8,60858
2023-04-24 10:15:00+05:30,1122.6,1123.8,1122.4,1123.1,61568
2023-04-24 10:20:00+05:30,1123.1,1123.6,1122.5,1123.1,77868
2023-04-24 10:25:00+05:30,1123.2,1123.8,1122.9,1123.55,49686
2023-04-24 10:30:00+05:30,1123.6,1123.8,1123.35,1123.5,28964
2023-04-24 10:35:00+05:30,1123.5,1125.3,1123.5,1124.7,112786
2023-04-24 10:40:00+05:30,1124.8,1126.7,1124.45,1125.35,147152
2023-04-24 10:45:00+05:30,1125.7,1126.45,1125.35,1126.35,67166
2023-04-24 10:50:00+05:30,1126.2,1126.7,1126.2,1126.35,60690
2023-04-24 10:55:00+05:30,1126.35,1126.45,1124.4,1124.75,110226
2023-04-24 11:00:00+05:30,1124.5,1124.7,1123.8,1124.1,57304
2023-04-24 11:05:00+05:30,1123.9,1124.0,1122.55,1122.55,93134
2023-04-24 11:10:00+05:30,1122.6,1124.0,1122.6,1123.6,52264
2023-04-24 11:15:00+05:30,1123.7,1124.1,1123.35,1123.35,59170
2023-04-24 11:20:00+05:30,1123.35,1123.65,1122.4,1123.3,89580
2023-04-24 11:25:00+05:30,1123.2,1123.8,1122.9,1123.4,36276
2023-04-24 11:30:00+05:30,1123.35,1123.45,1123.15,1123.35,47866
2023-04-24 11:35:00+05:30,1123.35,1123.4,1121.5,1122.4,126606
2023-04-24 11:40:00+05:30,1122.4,1122.5,1120.5,1120.9,249446
2023-04-24 11:45:00+05:30,1121.0,1121.5,1119.5,1119.8,252486
2023-04-24 11:50:00+05:30,1119.8,1120.9,1119.05,1120.5,179198
2023-04-24 11:55:00+05:30,1120.5,1121.2,1120.5,1120.75,52646
2023-04-24 12:00:00+05:30,1120.8,1122.3,1120.7,1120.7,165020
2023-04-24 12:05:00+05:30,1120.7,1121.4,1120.65,1120.9,50114
2023-04-24 12:10:00+05:30,1120.9,1122.35,1120.9,1121.95,59492
2023-04-24 12:15:00+05:30,1121.95,1122.4,1121.5,1121.55,75142
2023-04-24 12:20:00+05:30,1121.45,1122.4,1121.2,1121.8,59860
2023-04-24 12:25:00+05:30,1121.9,1122.1,1121.0,1121.0,50876
2023-04-24 12:30:00+05:30,1121.0,1122.2,1121.0,1121.7,80268
2023-04-24 12:35:00+05:30,1121.7,1121.8,1120.9,1121.2,88516
2023-04-24 12:40:00+05:30,1121.2,1122.1,1121.0,1121.95,48538
2023-04-24 12:45:00+05:30,1122.0,1123.25,1121.8,1123.0,98994
2023-04-24 12:50:00+05:30,1123.0,1123.25,1122.4,1123.1,77014
2023-04-24 12:55:00+05:30,1123.2,1124.5,1122.4,1122.5,115064
2023-04-24 13:00:00+05:30,1122.5,1123.1,1122.4,1122.8,60360
2023-04-24 13:05:00+05:30,1123.1,1123.4,1121.9,1123.4,86682
2023-04-24 13:10:00+05:30,1123.6,1123.7,1122.7,1123.2,57784
2023-04-24 13:15:00+05:30,1123.2,1123.95,1123.15,1123.75,80434
2023-04-24 13:20:00+05:30,1123.55,1124.05,1122.9,1122.9,78254
2023-04-24 13:25:00+05:30,1122.9,1123.8,1122.5,1123.75,78718
2023-04-24 13:30:00+05:30,1123.75,1124.65,1123.75,1124.3,125322
2023-04-24 13:35:00+05:30,1124.25,1124.7,1123.6,1124.0,85898
2023-04-24 13:40:00+05:30,1124.0,1124.1,1122.7,1122.8,96012
2023-04-24 13:45:00+05:30,1123.1,1123.6,1122.45,1123.1,88108
2023-04-24 13:50:00+05:30,1123.1,1123.1,1122.4,1122.4,74536
2023-04-24 13:55:00+05:30,1122.4,1122.45,1121.2,1121.25,111378
2023-04-24 14:00:00+05:30,1121.25,1123.35,1121.25,1123.15,99054
2023-04-24 14:05:00+05:30,1123.15,1123.6,1122.9,1123.25,115036
2023-04-24 14:10:00+05:30,1123.2,1123.8,1122.7,1123.35,92210
2023-04-24 14:15:00+05:30,1123.35,1123.8,1122.6,1122.7,90194
2023-04-24 14:20:00+05:30,1122.6,1123.1,1121.9,1122.45,89078
2023-04-24 14:25:00+05:30,1122.45,1122.5,1121.9,1121.95,73890
2023-04-24 14:30:00+05:30,1122.0,1122.4,1121.0,1121.0,114192
2023-04-24 14:35:00+05:30,1121.0,1122.35,1120.9,1121.7,126740
2023-04-24 14:40:00+05:30,1121.75,1122.15,1121.4,1121.6,114500
2023-04-24 14:45:00+05:30,1121.6,1123.0,1121.55,1122.5,147400
2023-04-24 14:50:00+05:30,1122.5,1123.8,1122.5,1123.0,165450
2023-04-24 14:55:00+05:30,1123.05,1124.1,1122.4,1123.35,240280
2023-04-24 15:00:00+05:30,1123.35,1123.8,1123.1,1123.2,191352
2023-04-24 15:05:00+05:30,1123.2,1123.9,1122.5,1123.85,249482
2023-04-24 15:10:00+05:30,1123.8,1123.9,1123.0,1123.55,269816
2023-04-24 15:15:00+05:30,1123.55,1123.8,1123.0,1123.3,392654
2023-04-24 15:20:00+05:30,1123.35,1124.8,1122.25,1124.55,505730
2023-04-24 15:25:00+05:30,1124.55,1126.0,1123.85,1125.0,407462
2023-04-25 09:15:00+05:30,1127.6,1128.6,1124.05,1124.1,497344
2023-04-25 09:20:00+05:30,1124.3,1125.95,1123.8,1125.8,189804
2023-04-25 09:25:00+05:30,1125.8,1127.0,1124.9,1125.4,117364
2023-04-25 09:30:00+05:30,1125.5,1126.9,1125.3,1125.5,82188
2023-04-25 09:35:00+05:30,1125.7,1126.0,1123.95,1125.25,133514
2023-04-25 09:40:00+05:30,1125.5,1125.6,1124.35,1124.8,136192
2023-04-25 09:45:00+05:30,1125.2,1125.5,1124.5,1125.2,60322
2023-04-25 09:50:00+05:30,1125.2,1125.2,1124.3,1124.8,55214
2023-04-25 09:55:00+05:30,1124.8,1124.8,1122.5,1122.9,142976
2023-04-25 10:00:00+05:30,1122.8,1123.3,1121.7,1122.6,104994
2023-04-25 10:05:00+05:30,1122.7,1122.7,1121.5,1122.5,77184
2023-04-25 10:10:00+05:30,1122.5,1122.6,1121.9,1122.15,65304
2023-04-25 10:15:00+05:30,1121.9,1122.5,1121.15,1122.3,117654
2023-04-25 10:20:00+05:30,1122.3,1123.45,1122.2,1122.9,67936
2023-04-25 10:25:00+05:30,1122.9,1124.45,1122.6,1123.65,64534
2023-04-25 10:30:00+05:30,1123.8,1123.9,1122.6,1123.1,55258
2023-04-25 10:35:00+05:30,1123.1,1123.5,1122.0,1122.95,54728
2023-04-25 10:40:00+05:30,1122.95,1123.4,1122.75,1122.8,40806
2023-04-25 10:45:00+05:30,1123.1,1123.1,1122.4,1122.5,30034
2023-04-25 10:50:00+05:30,1122.85,1122.9,1122.4,1122.45,32744
2023-04-25 10:55:00+05:30,1122.45,1122.8,1122.2,1122.7,26826
2023-04-25 11:00:00+05:30,1122.7,1122.7,1121.45,1121.9,60842
2023-04-25 11:05:00+05:30,1121.9,1122.9,1121.8,1122.85,49360
2023-04-25 11:10:00+05:30,1122.9,1123.2,1122.4,1122.6,46408
2023-04-25 11:15:00+05:30,1122.6,1122.9,1122.15,1122.4,65778
2023-04-25 11:20:00+05:30,1122.5,1122.6,1122.0,1122.0,79840
2023-04-25 11:25:00+05:30,1122.0,1122.5,1120.65,1121.3,166788
2023-04-25 11:30:00+05:30,1121.3,1121.9,1120.7,1121.4,58516
2023-04-25 11:35:00+05:30,1121.4,1121.4,1120.5,1120.9,56188
2023-04-25 11:40:00+05:30,1120.9,1122.85,1120.5,1122.5,65368
2023-04-25 11:45:00+05:30,1122.5,1122.7,1121.9,1122.5,51724
2023-04-25 11:50:00+05:30,1122.5,1122.6,1121.0,1121.5,67336
2023-04-25 11:55:00+05:30,1121.7,1122.1,1121.5,1121.8,38024
2023-04-25 12:00:00+05:30,1121.7,1122.55,1121.35,1121.9,61306
2023-04-25 12:05:00+05:30,1121.9,1122.0,1121.45,1121.6,36828
2023-04-25 12:10:00+05:30,1121.6,1122.1,1121.45,1121.5,50502
2023-04-25 12:15:00+05:30,1121.5,1122.5,1121.45,1122.3,39460
2023-04-25 12:20:00+05:30,1122.3,1122.4,1121.5,1121.5,40380
2023-04-25 12:25:00+05:30,1121.5,1122.3,1121.5,1121.5,34628
2023-04-25 12:30:00+05:30,1121.6,1121.7,1120.7,1121.1,83280
2023-04-25 12:35:00+05:30,1121.0,1121.6,1120.25,1120.5,72926
2023-04-25 12:40:00+05:30,1120.5,1121.25,1120.5,1121.0,46936
2023-04-25 12:45:00+05:30,1121.0,1121.7,1120.8,1121.65,29426
2023-04-25 12:50:00+05:30,1121.65,1122.3,1121.45,1122.0,38964
2023-04-25 12:55:00+05:30,1122.1,1122.9,1121.9,1122.4,72272
2023-04-25 13:00:00+05:30,1122.4,1122.8,1122.4,1122.6,51062
2023-04-25 13:05:00+05:30,1122.6,1122.85,1122.35,1122.35,53038
2023-04-25 13:10:00+05:30,1122.4,1123.7,1122.35,1123.4,72248
2023-04-25 13:15:00+05:30,1123.6,1124.1,1123.2,1123.4,71322
2023-04-25 13:20:00+05:30,1123.4,1123.6,1123.35,1123.45,31278
2023-04-25 13:25:00+05:30,1123.4,1123.5,1123.35,1123.35,55678
2023-04-25 13:30:00+05:30,1123.2,1123.5,1123.0,1123.5,69870
2023-04-25 13:35:00+05:30,1123.5,1124.3,1123.5,1124.3,65788
2023-04-25 13:40:00+05:30,1124.1,1125.65,1124.1,1125.3,186754
2023-04-25 13:45:00+05:30,1125.4,1126.35,1125.3,1126.15,191604
2023-04-25 13:50:00+05:30,1126.15,1126.15,1123.5,1124.6,127124
2023-04-25 13:55:00+05:30,1124.6,1125.35,1123.85,1124.5,84488
2023-04-25 14:00:00+05:30,1124.6,1126.2,1124.4,1126.1,86684
2023-04-25 14:05:00+05:30,1126.1,1126.4,1125.55,1126.2,84884
2023-04-25 14:10:00+05:30,1126.2,1128.1,1125.6,1128.1,249338
2023-04-25 14:15:00+05:30,1128.1,1132.9,1128.1,1132.4,582426
2023-04-25 14:20:00+05:30,1132.5,1134.5,1131.55,1131.95,514916
2023-04-25 14:25:00+05:30,1132.0,1133.7,1132.0,1133.6,223578
2023-04-25 14:30:00+05:30,1133.6,1134.5,1132.0,1132.2,237266
2023-04-25 14:35:00+05:30,1132.0,1134.3,1132.0,1133.1,151764
2023-04-25 14:40:00+05:30,1133.1,1133.8,1132.5,1132.5,81536
2023-04-25 14:45:00+05:30,1132.5,1132.6,1130.15,1131.0,203676
2023-04-25 14:50:00+05:30,1130.6,1131.9,1130.5,1131.7,82378
2023-04-25 14:55:00+05:30,1131.75,1133.7,1131.7,1132.7,213026
